0.1	-35260.8
0.101161	-35070.2
0.102335	-34878.2
0.103523	-34684.8
0.104725	-34489.8
0.105941	-34293.5
0.10717	-34095.6
0.108415	-33896.4
0.109673	-33695.6
0.110946	-33493.4
0.112234	-33289.8
0.113537	-33084.7
0.114855	-32878.2
0.116188	-32670.3
0.117537	-32460.9
0.118902	-32250
0.120282	-32037.8
0.121678	-31824.1
0.123091	-31608.9
0.12452	-31392.4
0.125965	-31174.5
0.127427	-30955.1
0.128907	-30734.4
0.130403	-30512.3
0.131917	-30288.7
0.133448	-30063.8
0.134998	-29837.6
0.136565	-29610
0.13815	-29381
0.139754	-29150.7
0.141376	-28919.1
0.143017	-28686.2
0.144678	-28451.9
0.146357	-28216.4
0.148056	-27979.6
0.149775	-27741.6
0.151513	-27502.3
0.153272	-27261.8
0.155052	-27020
0.156852	-26777.1
0.158672	-26533
0.160514	-26287.7
0.162378	-26041.3
0.164263	-25793.7
0.16617	-25545.1
0.168099	-25295.4
0.17005	-25044.6
0.172024	-24792.8
0.174021	-24540
0.176041	-24286.2
0.178085	-24031.4
0.180152	-23775.7
0.182243	-23519.1
0.184359	-23261.7
0.186499	-23003.3
0.188664	-22744.2
0.190854	-22484.3
0.19307	-22223.6
0.195311	-21962.2
0.197578	-21700.1
0.199872	-21437.3
0.202192	-21174
0.204539	-20910
0.206914	-20645.5
0.209316	-20380.5
0.211746	-20115.1
0.214204	-19849.2
0.21669	-19582.9
0.219206	-19316.3
0.221751	-19049.4
0.224325	-18782.2
0.226929	-18514.8
0.229563	-18247.3
0.232228	-17979.7
0.234924	-17711.9
0.237651	-17444.2
0.24041	-17176.6
0.243201	-16909
0.246024	-16641.5
0.24888	-16374.3
0.251769	-16107.3
0.254692	-15840.6
0.257648	-15574.3
0.260639	-15308.4
0.263665	-15043
0.266726	-14778.2
0.269822	-14513.9
0.272954	-14250.4
0.276123	-13987.5
0.279329	-13725.5
0.282571	-13464.3
0.285851	-13204
0.28917	-12944.8
0.292527	-12686.6
0.295922	-12429.5
0.299358	-12173.7
0.302833	-11919.1
0.306348	-11665.8
0.309905	-11414
0.313502	-11163.6
0.317142	-10914.8
0.320823	-10667.6
0.324547	-10422.1
0.328315	-10178.4
0.332126	-9936.51
0.335982	-9696.56
0.339882	-9458.59
0.343828	-9222.69
0.347819	-8988.93
0.351857	-8757.38
0.355941	-8528.11
0.360073	-8301.2
0.364253	-8076.71
0.368482	-7854.72
0.372759	-7635.29
0.377087	-7418.5
0.381464	-7204.42
0.385892	-6993.1
0.390372	-6784.62
0.394904	-6579.04
0.399488	-6376.42
0.404126	-6176.82
0.408817	-5980.29
0.413563	-5786.9
0.418364	-5596.68
0.42322	-5409.71
0.428133	-5226.01
0.433103	-5045.63
0.438131	-4868.61
0.443217	-4694.98
0.448362	-4524.78
0.453567	-4358.03
0.458832	-4194.76
0.464159	-4034.97
0.469547	-3878.67
0.474998	-3725.88
0.480512	-3576.59
0.48609	-3430.78
0.491733	-3288.45
0.497441	-3149.56
0.503216	-3014.08
0.509058	-2881.97
0.514967	-2753.18
0.520945	-2627.65
0.526993	-2505.3
0.53311	-2386.05
0.539299	-2269.8
0.545559	-2156.45
0.551893	-2045.88
0.558299	-1937.95
0.564781	-1832.5
0.571337	-1729.38
0.577969	-1628.41
0.584679	-1529.38
0.591466	-1432.07
0.598332	-1336.26
0.605278	-1241.67
0.612304	-1148.05
0.619412	-1055.07
0.626603	-962.435
0.633877	-869.779
0.641235	-776.734
0.648679	-682.897
0.65621	-587.81
0.663827	-490.727
0.671533	-390.708
0.679329	-286.583
0.687215	-176.974
0.695193	-60.3288
0.703263	65.0965
0.711427	201.162
0.719686	349.814
0.72804	513.048
0.736492	692.975
0.745041	891.832
0.75369	1111.98
0.76244	1355.56
0.771291	1624.3
0.780244	1919.93
0.789302	2243.27
0.798465	2594.18
0.807734	2970.49
0.81711	3367.85
0.826596	3781.85
0.836192	4209.21
0.845899	4647.11
0.855718	5094.08
0.865652	5549.46
0.875701	6012.52
0.885867	6482.51
0.896151	6958.58
0.906554	7439.86
0.917077	7925.92
0.927723	8417.4
0.938493	8915.08
0.949388	9419.82
0.960409	9932.53
0.971558	10454.2
0.982836	10985.8
0.994246	11528.4
1.00579	12083.2
1.01746	12651.4
1.02927	13234.4
1.04122	13833.5
1.05331	14450.4
1.06554	15087.1
1.07791	15745.6
1.09042	16427.9
1.10308	17136.3
1.11588	17873.3
1.12884	18641.2
1.14194	19442.8
1.1552	20280.8
1.16861	21158.2
1.18217	22078.1
1.1959	23043.8
1.20978	24058.8
1.22382	25126.9
1.23803	26252.4
1.2524	27439.5
1.26694	28692.7
1.28165	30017
1.29653	31417.2
1.31158	32898.8
1.3268	34467.2
1.34221	36128.4
1.35779	37888.5
1.37355	39753.6
1.3895	41728.6
1.40563	43816.9
1.42194	46022.5
1.43845	48349.2
1.45515	50802.4
1.47204	53394.3
1.48913	56140.6
1.50642	59057.7
1.5239	62162.9
1.54159	65474.8
1.55949	69012.8
1.57759	72797.3
1.59591	76850
1.61443	81193.8
1.63317	85852.8
1.65213	90853.9
1.67131	96226.4
1.69071	102001
1.71034	108210
1.7302	114888
1.75028	122071
1.7706	129797
1.79115	138105
1.81195	147037
1.83298	156639
1.85426	166955
1.87578	178034
1.89756	189923
1.91959	202629
1.94187	216136
1.96441	230427
1.98722	245481
2.01029	261276
2.03362	277786
2.05723	294984
2.08111	312839
2.10527	331316
2.12971	350379
2.15443	369988
2.17944	390098
2.20475	410661
2.23034	431618
2.25623	452848
2.28242	474198
2.30892	495501
2.33572	516581
2.36284	537249
2.39027	557303
2.41801	576529
2.44608	594794
2.47448	612163
2.5032	628733
2.53226	644607
2.56166	659899
2.5914	674732
2.62148	689238
2.65191	703558
2.6827	717846
2.71384	732266
2.74534	746946
2.77721	761831
2.80945	776814
2.84207	791780
2.87506	806606
2.90843	821130
2.9422	834745
2.97635	846482
3.0109	855297
3.04586	860083
3.08121	860051
3.11698	855018
3.15317	844921
3.18977	830651
3.2268	813866
3.26426	796206
3.30215	778671
3.34048	762097
3.37926	747379
3.41849	735471
3.45818	727191
3.49832	722783
3.53893	722379
3.58001	726099
3.62157	733947
3.66361	745876
3.70614	761831
3.74917	781773
3.79269	805913
3.83672	834609
3.88126	868240
3.92631	907079
3.97189	950638
4.018	998934
4.06464	1.05307e+006
4.11183	1.11429e+006
4.15956	1.18393e+006
4.20785	1.26338e+006
4.2567	1.35414e+006
4.30611	1.45721e+006
4.3561	1.57252e+006
4.40667	1.69983e+006
4.45782	1.8376e+006
4.50957	1.9817e+006
4.56192	2.12733e+006
4.61488	2.26682e+006
4.66845	2.38916e+006
4.72265	2.48573e+006
4.77747	2.55084e+006
4.83293	2.58179e+006
4.88903	2.57998e+006
4.94579	2.54728e+006
5.0032	2.48681e+006
5.06128	2.40524e+006
5.12004	2.31036e+006
5.17947	2.21033e+006
5.2396	2.10985e+006
5.30043	2.00995e+006
5.36196	1.91159e+006
5.4242	1.81578e+006
5.48717	1.72397e+006
5.55087	1.6411e+006
5.61531	1.57433e+006
5.68049	1.5288e+006
5.74643	1.50113e+006
5.81314	1.48568e+006
5.88063	1.47735e+006
5.94889	1.47268e+006
6.01795	1.47372e+006
6.08781	1.48567e+006
6.15848	1.51412e+006
6.22997	1.56349e+006
6.3023	1.63158e+006
6.37546	1.71192e+006
6.44947	1.79381e+006
6.52434	1.86598e+006
6.60008	1.92289e+006
6.67669	1.96295e+006
6.7542	1.98458e+006
6.83261	1.986e+006
6.91192	1.96501e+006
6.99216	1.92201e+006
7.07333	1.86251e+006
7.15544	1.79299e+006
7.23851	1.72027e+006
7.32254	1.64847e+006
7.40754	1.57892e+006
7.49353	1.51293e+006
7.58052	1.4518e+006
7.66852	1.39598e+006
7.75755	1.3455e+006
7.8476	1.30035e+006
7.9387	1.26055e+006
8.03086	1.22635e+006
8.12408	1.19832e+006
8.21839	1.17706e+006
8.3138	1.16323e+006
8.41031	1.15701e+006
8.50794	1.15756e+006
8.60671	1.16831e+006
8.70662	1.19699e+006
8.80769	1.24017e+006
8.90994	1.28355e+006
9.01337	1.3214e+006
9.118	1.34976e+006
9.22385	1.36739e+006
9.33093	1.37499e+006
9.43925	1.37482e+006
9.54882	1.36936e+006
9.65967	1.36125e+006
9.77181	1.35213e+006
9.88525	1.34115e+006
10	1.32711e+006
