0	0.9633
0.0100	0.9787
0.0200	0.9940
0.0300	1.0095
0.0400	1.0252
0.0500	1.0415
0.0600	1.0583
0.0700	1.0761
0.0800	1.0948
0.0900	1.1146
0.1000	1.1357
0.1100	1.1582
0.1200	1.1822
0.1300	1.2078
0.1400	1.2351
0.1500	1.2642
0.1600	1.2949
0.1700	1.3273
0.1800	1.3614
0.1900	1.3971
0.2000	1.4343
0.2100	1.4732
0.2200	1.5135
0.2300	1.5552
0.2400	1.5981
0.2500	1.6420
0.2600	1.6868
0.2700	1.7323
0.2800	1.7783
0.2900	1.8243
0.3000	1.8703
0.3100	1.9157
0.3200	1.9602
0.3300	2.0035
0.3400	2.0451
0.3500	2.0847
0.3600	2.1218
0.3700	2.1560
0.3800	2.1870
0.3900	2.2144
0.4000	2.2379
0.4100	2.2572
0.4200	2.2718
0.4300	2.2815
0.4400	2.2860
0.4500	2.2852
0.4600	2.2788
0.4700	2.2668
0.4800	2.2490
0.4900	2.2254
0.5000	2.1959
0.5100	2.1608
0.5200	2.1201
0.5300	2.0742
0.5400	2.0233
0.5500	1.9677
0.5600	1.9078
0.5700	1.8441
0.5800	1.7771
0.5900	1.7073
0.6000	1.6351
0.6100	1.5610
0.6200	1.4854
0.6300	1.4089
0.6400	1.3319
0.6500	1.2549
0.6600	1.1783
0.6700	1.1026
0.6800	1.0279
0.6900	0.9546
0.7000	0.8829
0.7100	0.8130
0.7200	0.7452
0.7300	0.6798
0.7400	0.6168
0.7500	0.5564
0.7600	0.4987
0.7700	0.4440
0.7800	0.3924
0.7900	0.3438
0.8000	0.2984
0.8100	0.2563
0.8200	0.2176
0.8300	0.1822
0.8400	0.1501
0.8500	0.1214
0.8600	0.0961
0.8700	0.0741
0.8800	0.0553
0.8900	0.0396
0.9000	0.0267
0.9100	0.0165
0.9200	0.0087
0.9300	0.0031
0.9400	-0.0006
0.9500	-0.0026
0.9600	-0.0031
0.9700	-0.0024
0.9800	-0.0008
0.9900	0.0014
1.0000	0.0040
