1.19378	0.738053
1.21231	0.736572
1.23112	1.16583
1.25023	1.65094
1.26964	1.96415
1.28934	2.13779
1.30935	2.27165
1.32968	2.40347
1.35031	2.5264
1.37127	2.63338
1.39256	2.72526
1.41417	2.80647
1.43612	2.88188
1.45841	2.955
1.48105	3.02549
1.50403	3.09249
1.52738	3.15503
1.55108	3.21221
1.57516	3.26406
1.59961	3.31116
1.62444	3.35414
1.64965	3.39371
1.67525	3.43068
1.70125	3.46591
1.72766	3.50037
1.75447	3.53487
1.78171	3.56954
1.80936	3.6044
1.83744	3.63944
1.86596	3.67469
1.89492	3.71016
1.92434	3.74587
1.9542	3.78183
1.98454	3.81807
2.01534	3.8546
2.04662	3.89145
2.07838	3.92863
2.11064	3.96617
2.1434	4.00408
2.17667	4.04241
2.21045	4.08116
2.24476	4.12039
2.2796	4.1601
2.31499	4.20036
2.35092	4.24118
2.38741	4.28262
2.42446	4.32472
2.46209	4.36752
2.50031	4.41109
2.53911	4.45544
2.57852	4.49997
2.61855	4.54337
2.65919	4.58421
2.70046	4.62168
2.74238	4.65625
2.78494	4.68855
2.82817	4.71933
2.87206	4.74937
