0	5.6273
0.0100	5.8502
0.0200	6.0411
0.0300	6.2014
0.0400	6.3325
0.0500	6.4358
0.0600	6.5126
0.0700	6.5643
0.0800	6.5925
0.0900	6.5983
0.1000	6.5833
0.1100	6.5487
0.1200	6.4961
0.1300	6.4267
0.1400	6.3420
0.1500	6.2434
0.1600	6.1323
0.1700	6.0100
0.1800	5.8779
0.1900	5.7374
0.2000	5.5900
0.2100	5.4369
0.2200	5.2796
0.2300	5.1196
0.2400	4.9580
0.2500	4.7965
0.2600	4.6363
0.2700	4.4788
0.2800	4.3257
0.2900	4.1791
0.3000	4.0414
0.3100	3.9149
0.3200	3.8007
0.3300	3.6986
0.3400	3.6079
0.3500	3.5279
0.3600	3.4579
0.3700	3.3971
0.3800	3.3446
0.3900	3.2991
0.4000	3.2603
0.4100	3.2279
0.4200	3.2018
0.4300	3.1822
0.4400	3.1691
0.4500	3.1631
0.4600	3.1649
0.4700	3.1749
0.4800	3.1941
0.4900	3.2231
0.5000	3.2631
0.5100	3.3144
0.5200	3.3772
0.5300	3.4512
0.5400	3.5359
0.5500	3.6306
0.5600	3.7349
0.5700	3.8484
0.5800	3.9701
0.5900	4.0989
0.6000	4.2332
0.6100	4.3717
0.6200	4.5130
0.6300	4.6558
0.6400	4.7989
0.6500	4.9419
0.6600	5.0847
0.6700	5.2279
0.6800	5.3717
0.6900	5.5166
0.7000	5.6629
0.7100	5.8110
0.7200	5.9612
0.7300	6.1139
0.7400	6.2696
0.7500	6.4284
0.7600	6.5909
0.7700	6.7574
0.7800	6.9282
0.7900	7.1037
0.8000	7.2843
0.8100	7.4704
0.8200	7.6623
0.8300	7.8605
0.8400	8.0651
0.8500	8.2767
0.8600	8.4956
0.8700	8.7222
0.8800	8.9568
0.8900	9.1998
0.9000	9.4516
0.9100	9.7125
0.9200	9.9829
0.9300	10.2632
0.9400	10.5538
0.9500	10.8549
0.9600	11.1670
0.9700	11.4905
0.9800	11.8257
0.9900	12.1730
1.0000	12.5327
