0.1	399.408
0.101552	395.96
0.103128	392.479
0.104729	388.965
0.106354	385.418
0.108005	381.837
0.109682	378.224
0.111384	374.577
0.113113	370.898
0.114868	367.187
0.116651	363.443
0.118462	359.667
0.120301	355.859
0.122168	352.019
0.124064	348.148
0.12599	344.246
0.127945	340.313
0.129931	336.35
0.131948	332.356
0.133996	328.333
0.136075	324.28
0.138187	320.198
0.140332	316.088
0.14251	311.95
0.144722	307.785
0.146968	303.593
0.14925	299.375
0.151566	295.131
0.153919	290.862
0.156308	286.569
0.158734	282.252
0.161197	277.913
0.163699	273.551
0.16624	269.169
0.16882	264.766
0.171441	260.344
0.174102	255.904
0.176804	251.446
0.179548	246.972
0.182335	242.483
0.185165	237.979
0.188039	233.463
0.190957	228.935
0.193921	224.396
0.196931	219.848
0.199988	215.292
0.203092	210.73
0.206244	206.163
0.209445	201.593
0.212696	197.02
0.215997	192.447
0.21935	187.876
0.222754	183.307
0.226212	178.744
0.229723	174.187
0.233288	169.638
0.236909	165.1
0.240586	160.574
0.24432	156.062
0.248113	151.567
0.251964	147.09
0.255874	142.634
0.259846	138.201
0.263879	133.793
0.267975	129.413
0.272134	125.062
0.276358	120.744
0.280647	116.46
0.285003	112.213
0.289427	108.007
0.293919	103.843
0.298481	99.7234
0.303114	95.6518
0.307818	91.6306
0.312596	87.6625
0.317448	83.7502
0.322375	79.8966
0.327379	76.1044
0.33246	72.3764
0.33762	68.7156
0.34286	65.1246
0.348182	61.6064
0.353586	58.1637
0.359074	54.7994
0.364647	51.5163
0.370307	48.3171
0.376055	45.2046
0.381891	42.1814
0.387819	39.2502
0.393838	36.4135
0.399951	33.6738
0.406159	31.0335
0.412463	28.495
0.418865	26.0603
0.425366	23.7316
0.431968	21.5107
0.438673	19.3994
0.445481	17.3993
0.452396	15.5117
0.459417	13.7377
0.466548	12.0783
0.473789	10.5341
0.481143	9.10537
0.488611	7.79223
0.496195	6.59434
0.503896	5.51099
0.511717	4.54109
0.51966	3.68311
0.527725	2.93503
0.535916	2.29431
0.544234	1.75789
0.552681	1.32207
0.56126	0.98254
0.569971	0.734285
0.578818	0.571552
0.587802	0.487791
0.596925	0.475602
0.60619	0.526668
