0	2.8236
0.0100	2.8374
0.0200	2.8511
0.0300	2.8648
0.0400	2.8788
0.0500	2.8932
0.0600	2.9084
0.0700	2.9248
0.0800	2.9425
0.0900	2.9616
0.1000	2.9821
0.1100	3.0041
0.1200	3.0275
0.1300	3.0518
0.1400	3.0766
0.1500	3.1012
0.1600	3.1251
0.1700	3.1476
0.1800	3.1683
0.1900	3.1865
0.2000	3.2016
0.2100	3.2129
0.2200	3.2200
0.2300	3.2226
0.2400	3.2203
0.2500	3.2129
0.2600	3.1999
0.2700	3.1811
0.2800	3.1560
0.2900	3.1242
0.3000	3.0856
0.3100	3.0408
0.3200	2.9909
0.3300	2.9369
0.3400	2.8798
0.3500	2.8206
0.3600	2.7603
0.3700	2.7003
0.3800	2.6415
0.3900	2.5851
0.4000	2.5322
0.4100	2.4835
0.4200	2.4399
0.4300	2.4024
0.4400	2.3718
0.4500	2.3494
0.4600	2.3361
0.4700	2.3330
0.4800	2.3411
0.4900	2.3611
0.5000	2.3936
0.5100	2.4390
0.5200	2.4977
0.5300	2.5695
0.5400	2.6532
0.5500	2.7476
0.5600	2.8515
0.5700	2.9643
0.5800	3.0864
0.5900	3.2181
0.6000	3.3597
0.6100	3.5116
0.6200	3.6736
0.6300	3.8455
0.6400	4.0262
0.6500	4.2144
0.6600	4.4089
0.6700	4.6088
0.6800	4.8134
0.6900	5.0204
0.7000	5.2270
0.7100	5.4305
0.7200	5.6279
0.7300	5.8166
0.7400	5.9935
0.7500	6.1560
0.7600	6.3011
0.7700	6.4262
0.7800	6.5283
0.7900	6.6045
0.8000	6.6522
0.8100	6.6684
0.8200	6.6504
0.8300	6.5953
