0.740568	0.560344
0.752063	0.814206
0.763736	1.01292
0.77559	1.21153
0.787628	1.4694
0.799853	1.78242
0.812267	1.9924
0.824875	2.13971
0.837678	2.28431
0.850679	2.3879
0.863883	2.98052
0.877291	3.98258
0.890908	4.14249
0.904736	4.1762
0.918778	4.19585
0.933039	4.22058
0.947521	4.25402
0.962227	4.29306
0.977162	4.33425
0.992329	4.37382
1.00773	4.40846
1.02337	4.4379
1.03926	4.46274
1.05539	4.48361
1.07177	4.50124
1.0884	4.51643
1.1053	4.53008
1.12245	4.54315
1.13987	4.55669
1.15756	4.57124
1.17553	4.58677
1.19378	4.60328
1.21231	4.62073
1.23112	4.63908
1.25023	4.6583
1.26964	4.67834
1.28934	4.69915
1.30935	4.72066
1.32968	4.74282
1.35031	4.76554
1.37127	4.78875
1.39256	4.81237
1.41417	4.83631
1.43612	4.86046
1.45841	4.88473
1.48105	4.909
1.50403	4.93313
1.52738	4.95708
1.55108	4.98094
1.57516	5.0048
1.59961	5.02877
1.62444	5.05297
1.64965	5.07753
1.67525	5.10259
1.70125	5.12826
1.72766	5.15455
1.75447	5.18144
1.78171	5.2089
1.80936	5.23691
1.83744	5.26544
1.86596	5.29447
