1.07177	0.334316
1.0884	0.567155
1.1053	0.940545
1.12245	1.37591
1.13987	1.78892
1.15756	2.12767
1.17553	2.37874
1.19378	2.55791
1.21231	2.69152
1.23112	2.79749
1.25023	2.88435
1.26964	2.961
1.28934	3.03378
1.30935	3.10336
1.32968	3.16979
1.35031	3.23315
1.37127	3.29353
1.39256	3.35106
1.41417	3.40585
1.43612	3.45806
1.45841	3.50779
1.48105	3.55507
1.50403	3.59997
1.52738	3.64257
1.55108	3.68295
1.57516	3.72121
1.59961	3.75747
1.62444	3.79188
1.64965	3.82458
1.67525	3.85575
1.70125	3.8856
1.72766	3.91435
1.75447	3.94224
1.78171	3.96955
1.80936	3.99659
1.83744	4.02364
1.86596	4.0508
1.89492	4.07808
1.92434	4.1055
1.9542	4.13306
1.98454	4.1608
2.01534	4.18872
2.04662	4.21686
2.07838	4.24523
2.11064	4.27386
2.1434	4.30279
2.17667	4.33204
2.21045	4.36166
2.24476	4.39168
2.2796	4.42222
2.31499	4.4534
2.35092	4.48536
2.38741	4.51825
2.42446	4.55223
2.46209	4.58749
2.50031	4.62421
2.53911	4.66261
2.57852	4.70289
2.61855	4.74531
2.65919	4.79012
2.70046	4.83747
2.74238	4.88669
2.78494	4.93678
2.82817	4.98665
2.87206	5.03507
2.91664	5.08074
2.96191	5.1222
3.00788	5.16039
3.05457	5.20555
3.10198	5.27104
3.15012	5.37219
3.19902	5.55446
3.24867	5.82711
3.29909	6.09047
3.3503	6.23227
3.4023	6.26477
3.45511	6.26678
3.50873	6.26711
3.56319	6.26755
3.6185	6.26986
3.67466	6.27578
3.7317	6.28681
3.78962	6.30448
3.84844	6.33043
3.90817	6.36531
3.96883	6.40862
4.03043	6.45758
4.09298	6.50679
4.15651	6.5491
4.22103	6.57292
4.28654	6.56978
4.35307	6.54832
4.42064	6.52192
4.48925	6.49869
4.55893	6.47358
4.62969	6.44394
4.70155	6.41712
4.77452	6.40045
4.84863	6.39711
4.92388	6.40879
5.00031	6.42826
5.07792	6.44422
5.15673	6.45336
5.23677	6.4567
5.31805	6.45539
5.40059	6.44944
5.48442	6.43768
5.56954	6.41921
5.65599	6.397
5.74377	6.3767
5.83292	6.36341
5.92346	6.35655
6.0154	6.35322
6.10876	6.35028
6.20358	6.34557
6.29986	6.33928
6.39764	6.33189
6.49694	6.32394
6.59778	6.31602
6.70019	6.30867
6.80418	6.30201
6.90979	6.29605
7.01704	6.29079
7.12595	6.2861
7.23655	6.28166
7.34887	6.27708
7.46294	6.27195
7.57877	6.26583
7.6964	6.25873
7.81586	6.25108
7.93717	6.24338
8.06036	6.23616
8.18547	6.22996
8.31251	6.22473
8.44153	6.22006
8.57256	6.21548
8.70561	6.21048
8.84073	6.20453
8.97795	6.197
9.1173	6.18785
9.25881	6.17818
9.40252	6.16936
9.54846	6.16285
9.69666	6.15925
9.84716	6.157
10	6.15413
