1.32968	0.582475
1.35031	1.21109
1.37127	1.84277
1.39256	2.46623
1.41417	3.06338
1.43612	3.58539
1.45841	3.9797
1.48105	4.25716
1.50403	4.43934
1.52738	4.5502
1.55108	4.6147
1.57516	4.64803
1.59961	4.66095
1.62444	4.66528
1.64965	4.67296
1.67525	4.68772
1.70125	4.70862
1.72766	4.73456
1.75447	4.76614
1.78171	4.80871
1.80936	4.85813
1.83744	4.90441
1.86596	4.94628
1.89492	4.98355
1.92434	5.01641
1.9542	5.0451
1.98454	5.06989
2.01534	5.09108
2.04662	5.10905
2.07838	5.12417
2.11064	5.13689
2.1434	5.14769
2.17667	5.15707
2.21045	5.16559
2.24476	5.17386
2.2796	5.18253
2.31499	5.19235
2.35092	5.20411
2.38741	5.2186
2.42446	5.23625
2.46209	5.25743
2.50031	5.28251
2.53911	5.3119
2.57852	5.34614
2.61855	5.38678
2.65919	5.43607
2.70046	5.49647
2.74238	5.57066
2.78494	5.66004
2.82817	5.75729
2.87206	5.85104
2.91664	5.93087
2.96191	5.99264
3.00788	6.03432
3.05457	6.05819
3.10198	6.06979
3.15012	6.07807
3.19902	6.08848
3.24867	6.10153
3.29909	6.11748
3.3503	6.13659
3.4023	6.15848
3.45511	6.18179
3.50873	6.20498
3.56319	6.22645
3.6185	6.24555
3.67466	6.26215
3.7317	6.27618
3.78962	6.28832
3.84844	6.30011
3.90817	6.31325
3.96883	6.32961
4.03043	6.35029
4.09298	6.37338
4.15651	6.3962
4.22103	6.41578
4.28654	6.42902
4.35307	6.43418
4.42064	6.43054
4.48925	6.41732
4.55893	6.39399
4.62969	6.36369
4.70155	6.33274
4.77452	6.30802
4.84863	6.29309
4.92388	6.28631
5.00031	6.28551
5.07792	6.28827
5.15673	6.29191
5.23677	6.2938
5.31805	6.2937
5.40059	6.29274
5.48442	6.2922
5.56954	6.29344
5.65599	6.29719
5.74377	6.30283
5.83292	6.30958
5.92346	6.31658
6.0154	6.32286
6.10876	6.32738
6.20358	6.32918
6.29986	6.32835
6.39764	6.32547
6.49694	6.32114
6.59778	6.31607
6.70019	6.31083
6.80418	6.30546
6.90979	6.29981
7.01704	6.29376
7.12595	6.28714
7.23655	6.27978
7.34887	6.2715
7.46294	6.26205
7.57877	6.2506
7.6964	6.23599
7.81586	6.21694
7.93717	6.1926
8.06036	6.16703
8.18547	6.14747
8.31251	6.13819
8.44153	6.1377
8.57256	6.14368
8.70561	6.1536
8.84073	6.16468
8.97795	6.17567
9.1173	6.19132
9.25881	6.21742
9.40252	6.25044
9.54846	6.27778
9.69666	6.28723
9.84716	6.28381
10	6.28069
