0	6.2123
0.0100	6.4889
0.0200	6.7375
0.0300	6.9589
0.0400	7.1541
0.0500	7.3237
0.0600	7.4688
0.0700	7.5901
0.0800	7.6886
0.0900	7.7649
0.1000	7.8201
0.1100	7.8549
0.1200	7.8702
0.1300	7.8668
0.1400	7.8456
0.1500	7.8075
0.1600	7.7532
0.1700	7.6837
0.1800	7.5998
0.1900	7.5023
0.2000	7.3921
0.2100	7.2701
0.2200	7.1370
0.2300	6.9938
0.2400	6.8412
0.2500	6.6802
0.2600	6.5116
0.2700	6.3362
0.2800	6.1549
0.2900	5.9685
0.3000	5.7780
0.3100	5.5840
0.3200	5.3875
0.3300	5.1894
0.3400	4.9904
0.3500	4.7915
0.3600	4.5934
0.3700	4.3971
0.3800	4.2034
0.3900	4.0145
0.4000	3.8346
0.4100	3.6682
0.4200	3.5190
0.4300	3.3902
0.4400	3.2847
0.4500	3.2047
0.4600	3.1515
0.4700	3.1253
0.4800	3.1257
0.4900	3.1511
0.5000	3.1993
0.5100	3.2675
0.5200	3.3528
0.5300	3.4524
0.5400	3.5624
0.5500	3.6774
0.5600	3.7911
0.5700	3.8963
0.5800	3.9868
0.5900	4.0572
0.6000	4.1033
0.6100	4.1220
0.6200	4.1115
0.6300	4.0715
0.6400	4.0036
0.6500	3.9106
0.6600	3.7962
0.6700	3.6637
0.6800	3.5169
0.6900	3.3594
0.7000	3.1948
0.7100	3.0269
0.7200	2.8589
0.7300	2.6940
0.7400	2.5351
0.7500	2.3829
0.7600	2.2367
0.7700	2.0957
0.7800	1.9594
0.7900	1.8277
0.8000	1.7008
0.8100	1.5790
0.8200	1.4623
0.8300	1.3504
0.8400	1.2432
0.8500	1.1404
0.8600	1.0418
0.8700	0.9473
0.8800	0.8572
0.8900	0.7715
0.9000	0.6905
0.9100	0.6142
0.9200	0.5427
0.9300	0.4755
0.9400	0.4118
0.9500	0.3510
0.9600	0.2923
0.9700	0.2351
0.9800	0.1786
0.9900	0.1223
1.0000	0.0662
