0	-2.5890
0.0100	-2.5855
0.0200	-2.5818
0.0300	-2.5775
0.0400	-2.5723
0.0500	-2.5659
0.0600	-2.5579
0.0700	-2.5482
0.0800	-2.5364
0.0900	-2.5224
0.1000	-2.5062
0.1100	-2.4876
0.1200	-2.4666
0.1300	-2.4434
0.1400	-2.4177
0.1500	-2.3898
0.1600	-2.3597
0.1700	-2.3276
0.1800	-2.2939
0.1900	-2.2588
0.2000	-2.2226
0.2100	-2.1855
0.2200	-2.1477
0.2300	-2.1093
0.2400	-2.0703
0.2500	-2.0307
0.2600	-1.9906
0.2700	-1.9499
0.2800	-1.9088
0.2900	-1.8670
0.3000	-1.8247
0.3100	-1.7819
0.3200	-1.7388
0.3300	-1.6954
0.3400	-1.6520
0.3500	-1.6087
0.3600	-1.5657
0.3700	-1.5234
0.3800	-1.4825
0.3900	-1.4438
0.4000	-1.4082
0.4100	-1.3766
0.4200	-1.3500
0.4300	-1.3293
0.4400	-1.3157
0.4500	-1.3104
0.4600	-1.3144
0.4700	-1.3283
0.4800	-1.3524
0.4900	-1.3862
0.5000	-1.4290
0.5100	-1.4796
0.5200	-1.5366
0.5300	-1.5989
0.5400	-1.6651
0.5500	-1.7344
0.5600	-1.8059
0.5700	-1.8789
0.5800	-1.9531
0.5900	-2.0282
0.6000	-2.1041
0.6100	-2.1804
0.6200	-2.2571
0.6300	-2.3340
0.6400	-2.4107
0.6500	-2.4873
0.6600	-2.5634
0.6700	-2.6389
0.6800	-2.7137
0.6900	-2.7877
0.7000	-2.8609
0.7100	-2.9331
0.7200	-3.0044
0.7300	-3.0747
0.7400	-3.1440
0.7500	-3.2125
0.7600	-3.2800
0.7700	-3.3462
0.7800	-3.4107
0.7900	-3.4731
0.8000	-3.5330
0.8100	-3.5901
0.8200	-3.6439
0.8300	-3.6943
0.8400	-3.7411
0.8500	-3.7839
0.8600	-3.8225
0.8700	-3.8567
0.8800	-3.8869
0.8900	-3.9131
0.9000	-3.9357
0.9100	-3.9550
0.9200	-3.9714
0.9300	-3.9853
0.9400	-3.9970
0.9500	-4.0069
0.9600	-4.0151
0.9700	-4.0221
0.9800	-4.0279
0.9900	-4.0329
1.0000	-4.0374
